Date,Item,Sales,Inventory Level,Seasonal Trend,Event Impact
2024-07-30,Sugar,42,54,5,0
2024-07-30,Rice,16,20,0,0
2024-07-30,Soap,15,57,5,0
2024-07-30,Cooking Oil,5,45,0,0
2024-07-30,Maize Meal,22,72,0,0
2024-07-30,Toilet Paper,10,13,0,0
2024-07-30,Tomatoes,23,71,5,0
2024-07-30,Potatoes,27,3,0,0
2024-07-31,Bread,78,0,0,0
2024-07-31,Milk,48,3,0,0
2024-07-31,Sugar,35,64,5,0
2024-07-31,Rice,33,63,5,0
2024-07-31,Soap,18,51,0,0
2024-07-31,Cooking Oil,19,28,5,0
2024-07-31,Maize Meal,44,43,5,0
2024-07-31,Toilet Paper,21,56,5,0
2024-07-31,Tomatoes,14,42,0,0
2024-07-31,Potatoes,28,5,0,0
2024-08-01,Bread,67,17,0,0
2024-08-01,Milk,39,21,0,0
2024-08-01,Sugar,40,0,0,0
2024-08-01,Rice,21,38,0,0
2024-08-01,Soap,27,0,5,0
2024-08-01,Cooking Oil,8,53,0,0
2024-08-01,Maize Meal,49,0,5,0
2024-08-01,Toilet Paper,35,0,5,0
2024-08-01,Tomatoes,18,66,0,0
2024-08-01,Potatoes,20,22,0,0
2024-08-02,Bread,67,4,0,0
2024-08-02,Milk,34,58,0,0
2024-08-02,Sugar,53,23,5,0
2024-08-02,Rice,22,53,5,0
2024-08-02,Soap,26,14,5,0
2024-08-02,Cooking Oil,6,27,0,0
2024-08-02,Maize Meal,29,17,5,0
2024-08-02,Toilet Paper,13,29,0,0
2024-08-02,Tomatoes,16,35,0,0
2024-08-02,Potatoes,27,49,0,0
2024-08-03,Bread,73,0,10,0
2024-08-03,Milk,54,0,15,0
2024-08-03,Sugar,36,5,5,0
2024-08-03,Rice,36,44,15,0
2024-08-03,Soap,33,20,10,0
2024-08-03,Cooking Oil,22,62,15,0
2024-08-03,Maize Meal,47,24,10,0
2024-08-03,Toilet Paper,34,42,5,0
2024-08-03,Tomatoes,31,15,15,0
2024-08-03,Potatoes,16,28,0,0
2024-08-04,Bread,108,0,10,0
2024-08-04,Milk,79,0,15,0
2024-08-04,Sugar,50,6,15,0
2024-08-04,Rice,31,25,15,0
2024-08-04,Soap,19,76,0,0
2024-08-04,Cooking Oil,12,70,0,0
2024-08-04,Maize Meal,49,43,10,0
2024-08-04,Toilet Paper,33,36,15,0
2024-08-04,Tomatoes,26,38,15,0
2024-08-04,Potatoes,30,12,10,0
2024-08-05,Bread,90,0,5,0
2024-08-05,Milk,52,43,5,0
2024-08-05,Sugar,43,25,0,0
2024-08-05,Rice,24,43,5,0
2024-08-05,Soap,26,45,5,0
2024-08-05,Cooking Oil,10,63,0,0
2024-08-05,Maize Meal,39,0,5,0
2024-08-05,Toilet Paper,29,47,0,0
2024-08-05,Tomatoes,16,19,0,0
2024-08-05,Potatoes,33,0,5,0
2024-08-06,Bread,75,0,0,0
2024-08-06,Milk,67,0,5,0
2024-08-06,Sugar,49,0,0,0
2024-08-06,Rice,42,50,5,0
2024-08-06,Soap,20,29,0,0
2024-08-06,Cooking Oil,9,13,0,0
2024-08-06,Maize Meal,39,64,5,0
2024-08-06,Toilet Paper,11,76,0,0
2024-08-06,Tomatoes,17,6,0,0
2024-08-06,Potatoes,26,67,0,0
2024-08-07,Bread,57,25,5,0
2024-08-07,Milk,50,0,5,0
2024-08-07,Sugar,36,1,0,0
2024-08-07,Rice,39,7,5,0
2024-08-07,Soap,15,77,5,0
2024-08-07,Cooking Oil,6,57,0,0
2024-08-07,Maize Meal,25,55,0,0
2024-08-07,Toilet Paper,12,70,0,0
2024-08-07,Tomatoes,24,28,5,0
2024-08-07,Potatoes,28,43,0,0
2024-08-08,Bread,76,0,5,5
2024-08-08,Milk,63,47,5,10
2024-08-08,Sugar,49,28,5,10
2024-08-08,Rice,50,16,0,10
2024-08-08,Soap,27,32,0,5
2024-08-08,Cooking Oil,6,14,0,0
2024-08-08,Maize Meal,25,1,0,5
2024-08-08,Toilet Paper,39,62,0,10
2024-08-08,Tomatoes,21,79,0,5
2024-08-08,Potatoes,40,56,5,5
2024-08-09,Bread,71,17,0,0
2024-08-09,Milk,36,55,0,0
2024-08-09,Sugar,55,38,5,0
2024-08-09,Rice,35,8,5,0
2024-08-09,Soap,11,31,0,0
2024-08-09,Cooking Oil,18,84,5,0
2024-08-09,Maize Meal,36,42,5,0
2024-08-09,Toilet Paper,19,78,0,0
2024-08-09,Tomatoes,17,59,5,0
2024-08-09,Potatoes,23,71,5,0
2024-08-10,Bread,105,0,5,0
2024-08-10,Milk,73,9,15,0
2024-08-10,Sugar,53,40,5,0
2024-08-10,Rice,32,56,0,0
2024-08-10,Soap,27,16,5,0
2024-08-10,Cooking Oil,8,24,0,0
2024-08-10,Maize Meal,30,0,5,0
2024-08-10,Toilet Paper,30,18,5,0
2024-08-10,Tomatoes,23,8,10,0
2024-08-10,Potatoes,26,68,10,0
2024-08-11,Bread,79,0,15,0
2024-08-11,Milk,49,0,0,0
2024-08-11,Sugar,44,52,0,0
2024-08-11,Rice,47,10,15,0
2024-08-11,Soap,32,76,10,0
2024-08-11,Cooking Oil,19,18,5,0
2024-08-11,Maize Meal,37,45,10,0
2024-08-11,Toilet Paper,35,5,5,0
2024-08-11,Tomatoes,12,86,0,0
2024-08-11,Potatoes,32,50,10,0
2024-08-12,Bread,57,37,5,0
2024-08-12,Milk,46,20,5,0
2024-08-12,Sugar,46,37,5,0
2024-08-12,Rice,32,25,5,0
2024-08-12,Soap,24,20,5,0
2024-08-12,Cooking Oil,12,15,5,0
2024-08-12,Maize Meal,34,21,5,0
2024-08-12,Toilet Paper,15,11,5,0
2024-08-12,Tomatoes,20,68,5,0
2024-08-12,Potatoes,20,40,5,0
2024-08-13,Bread,55,50,5,0
2024-08-13,Milk,61,22,5,0
2024-08-13,Sugar,27,59,0,0
2024-08-13,Rice,33,23,0,0
2024-08-13,Soap,25,51,5,0
2024-08-13,Cooking Oil,20,37,5,0
2024-08-13,Maize Meal,25,0,0,0
2024-08-13,Toilet Paper,10,39,0,0
2024-08-13,Tomatoes,19,54,5,0
2024-08-13,Potatoes,26,39,5,0
2024-08-14,Bread,64,17,0,0
2024-08-14,Milk,51,27,0,0
2024-08-14,Sugar,41,31,0,0
2024-08-14,Rice,25,44,5,0
2024-08-14,Soap,27,0,5,0
2024-08-14,Cooking Oil,10,19,0,0
2024-08-14,Maize Meal,53,0,5,0
2024-08-14,Toilet Paper,21,38,0,0
2024-08-14,Tomatoes,18,40,0,0
2024-08-14,Potatoes,20,6,5,0
2024-08-15,Bread,97,3,0,0
2024-08-15,Milk,47,4,0,0
2024-08-15,Sugar,32,35,0,0
2024-08-15,Rice,34,46,5,0
2024-08-15,Soap,14,62,0,0
2024-08-15,Cooking Oil,12,46,5,0
2024-08-15,Maize Meal,41,45,5,0
2024-08-15,Toilet Paper,28,0,0,0
2024-08-15,Tomatoes,11,72,0,0
2024-08-15,Potatoes,16,5,0,0
2024-08-16,Bread,93,2,5,0
2024-08-16,Milk,49,0,0,0
2024-08-16,Sugar,31,29,0,0
2024-08-16,Rice,25,74,0,0
2024-08-16,Soap,15,42,0,0
2024-08-16,Cooking Oil,7,70,0,0
2024-08-16,Maize Meal,52,3,5,0
2024-08-16,Toilet Paper,22,53,5,0
2024-08-16,Tomatoes,20,84,5,0
2024-08-16,Potatoes,22,42,0,0
2024-08-17,Bread,73,0,5,0
2024-08-17,Milk,68,0,5,0
2024-08-17,Sugar,31,46,5,0
2024-08-17,Rice,38,64,5,0
2024-08-17,Soap,33,42,10,0
2024-08-17,Cooking Oil,18,59,10,0
2024-08-17,Maize Meal,55,0,5,0
2024-08-17,Toilet Paper,28,0,0,0
2024-08-17,Tomatoes,33,80,15,0
2024-08-17,Potatoes,27,43,5,0
2024-08-18,Bread,75,18,15,0
2024-08-18,Milk,73,7,0,10
2024-08-18,Sugar,63,23,10,5
2024-08-18,Rice,40,30,0,5
2024-08-18,Soap,31,70,15,5
2024-08-18,Cooking Oil,22,39,15,0
2024-08-18,Maize Meal,49,5,10,5
2024-08-18,Toilet Paper,25,46,5,0
2024-08-18,Tomatoes,30,22,10,10
2024-08-18,Potatoes,47,4,15,5
2024-08-19,Bread,80,10,0,0
2024-08-19,Milk,50,7,0,0
2024-08-19,Sugar,35,42,5,0
2024-08-19,Rice,16,60,0,0
2024-08-19,Soap,16,44,5,0
2024-08-19,Cooking Oil,5,46,0,0
2024-08-19,Maize Meal,45,6,5,0
2024-08-19,Toilet Paper,14,35,0,0
2024-08-19,Tomatoes,11,82,0,0
2024-08-19,Potatoes,27,45,5,0
2024-08-20,Bread,81,0,5,0
2024-08-20,Milk,42,18,0,0
2024-08-20,Sugar,28,71,0,0
2024-08-20,Rice,42,63,5,0
2024-08-20,Soap,12,88,0,0
2024-08-20,Cooking Oil,5,59,0,0
2024-08-20,Maize Meal,48,40,0,0
2024-08-20,Toilet Paper,35,46,5,0
2024-08-20,Tomatoes,15,62,0,0
2024-08-20,Potatoes,29,25,0,0
2024-08-21,Bread,97,0,0,0
2024-08-21,Milk,59,30,5,0
2024-08-21,Sugar,24,37,0,0
2024-08-21,Rice,21,19,0,0
2024-08-21,Soap,11,50,0,0
2024-08-21,Cooking Oil,7,84,0,0
2024-08-21,Maize Meal,54,14,5,0
2024-08-21,Toilet Paper,19,76,0,0
2024-08-21,Tomatoes,14,85,0,0
2024-08-21,Potatoes,21,37,0,0
2024-08-22,Bread,103,0,5,0
2024-08-22,Milk,55,42,0,0
2024-08-22,Sugar,28,68,0,0
2024-08-22,Rice,38,38,0,0
2024-08-22,Soap,24,0,0,0
2024-08-22,Cooking Oil,12,29,5,0
2024-08-22,Maize Meal,38,54,5,0
2024-08-22,Toilet Paper,35,55,5,0
2024-08-22,Tomatoes,20,36,5,0
2024-08-22,Potatoes,21,69,5,0
2024-08-23,Bread,91,0,0,0
2024-08-23,Milk,39,2,0,0
2024-08-23,Sugar,20,17,0,0
2024-08-23,Rice,31,52,5,0
2024-08-23,Soap,18,64,0,0
2024-08-23,Cooking Oil,16,42,5,0
2024-08-23,Maize Meal,42,14,5,0
2024-08-23,Toilet Paper,14,53,0,0
2024-08-23,Tomatoes,15,65,5,0
2024-08-23,Potatoes,19,62,0,0
2024-08-24,Bread,79,0,10,0
2024-08-24,Milk,50,0,10,0
2024-08-24,Sugar,27,24,0,0
2024-08-24,Rice,50,0,10,0
2024-08-24,Soap,23,72,10,0
2024-08-24,Cooking Oil,27,17,15,0
2024-08-24,Maize Meal,38,24,0,0
2024-08-24,Toilet Paper,29,61,5,0
2024-08-24,Tomatoes,29,59,10,0
2024-08-24,Potatoes,36,25,10,0
2024-08-25,Bread,104,0,5,0
2024-08-25,Milk,78,5,10,0
2024-08-25,Sugar,20,1,0,0
2024-08-25,Rice,19,73,0,0
2024-08-25,Soap,21,15,0,0
2024-08-25,Cooking Oil,29,86,15,0
2024-08-25,Maize Meal,46,0,15,0
2024-08-25,Toilet Paper,26,15,5,0
2024-08-25,Tomatoes,15,29,5,0
2024-08-25,Potatoes,40,13,10,0
2024-08-26,Bread,98,0,5,0
2024-08-26,Milk,54,0,0,0
2024-08-26,Sugar,26,72,5,0
2024-08-26,Rice,29,11,0,0
2024-08-26,Soap,16,61,5,0
2024-08-26,Cooking Oil,11,22,0,0
2024-08-26,Maize Meal,42,32,0,0
2024-08-26,Toilet Paper,28,65,5,0
2024-08-26,Tomatoes,25,29,5,0
2024-08-26,Potatoes,29,18,0,0
2024-08-27,Bread,65,0,0,0
2024-08-27,Milk,75,6,5,0
2024-08-27,Sugar,25,55,0,0
2024-08-27,Rice,17,8,0,0
2024-08-27,Soap,28,0,5,0
2024-08-27,Cooking Oil,20,69,5,0
2024-08-27,Maize Meal,50,49,0,0
2024-08-27,Toilet Paper,23,32,0,0
2024-08-27,Tomatoes,24,69,5,0
2024-08-27,Potatoes,24,27,0,0
2024-08-28,Bread,98,4,5,10
2024-08-28,Milk,80,7,5,5
2024-08-28,Sugar,47,20,5,0
2024-08-28,Rice,50,0,5,10
2024-08-28,Soap,29,78,5,10
2024-08-28,Cooking Oil,17,74,0,5
2024-08-28,Maize Meal,35,70,0,5
2024-08-28,Toilet Paper,28,29,0,10
2024-08-28,Tomatoes,16,23,0,0
2024-08-28,Potatoes,36,34,0,10
2024-08-29,Bread,64,11,5,0
2024-08-29,Milk,69,7,0,0
2024-08-29,Sugar,35,24,0,0
2024-08-29,Rice,33,40,5,0
2024-08-29,Soap,20,19,0,0
2024-08-29,Cooking Oil,12,49,5,0
2024-08-29,Maize Meal,30,47,0,0
2024-08-29,Toilet Paper,29,70,0,0
2024-08-29,Tomatoes,20,85,5,0
2024-08-29,Potatoes,22,11,0,0
2024-08-30,Bread,96,0,0,0
2024-08-30,Milk,41,25,5,0
2024-08-30,Sugar,42,3,0,0
2024-08-30,Rice,43,55,5,0
2024-08-30,Soap,15,53,5,0
2024-08-30,Cooking Oil,5,77,0,0
2024-08-30,Maize Meal,31,40,5,0
2024-08-30,Toilet Paper,24,7,0,0
2024-08-30,Tomatoes,20,38,0,0
2024-08-30,Potatoes,15,51,0,0
2024-08-31,Bread,87,0,0,0
2024-08-31,Milk,80,0,15,0
2024-08-31,Sugar,45,0,15,0
2024-08-31,Rice,44,36,15,0
2024-08-31,Soap,15,59,5,0
2024-08-31,Cooking Oil,24,78,10,0
2024-08-31,Maize Meal,29,61,5,0
2024-08-31,Toilet Paper,18,46,0,0
2024-08-31,Tomatoes,23,37,10,0
2024-08-31,Potatoes,25,23,5,0
2024-09-01,Bread,110,0,10,0
2024-09-01,Milk,44,42,0,0
2024-09-01,Sugar,37,0,5,0
2024-09-01,Rice,40,0,0,0
2024-09-01,Soap,10,88,0,0
2024-09-01,Cooking Oil,24,46,15,0
2024-09-01,Maize Meal,50,43,0,0
2024-09-01,Toilet Paper,30,19,0,0
2024-09-01,Tomatoes,34,30,15,0
2024-09-01,Potatoes,30,2,10,0
2024-09-02,Bread,94,0,0,0
2024-09-02,Milk,69,8,5,0
2024-09-02,Sugar,49,2,5,0
2024-09-02,Rice,44,61,5,0
2024-09-02,Soap,13,75,0,0
2024-09-02,Cooking Oil,10,91,5,0
2024-09-02,Maize Meal,45,10,5,0
2024-09-02,Toilet Paper,24,67,0,0
2024-09-02,Tomatoes,21,79,5,0
2024-09-02,Potatoes,25,0,0,0
2024-09-03,Bread,69,20,0,0
2024-09-03,Milk,47,12,5,0
2024-09-03,Sugar,30,70,5,0
2024-09-03,Rice,22,75,0,0
2024-09-03,Soap,15,61,5,0
2024-09-03,Cooking Oil,10,23,5,0
2024-09-03,Maize Meal,33,0,0,0
2024-09-03,Toilet Paper,25,59,0,0
2024-09-03,Tomatoes,20,32,0,0
2024-09-03,Potatoes,31,47,5,0
2024-09-04,Bread,52,48,0,0
2024-09-04,Milk,57,21,5,0
2024-09-04,Sugar,47,10,0,0
2024-09-04,Rice,35,10,5,0
2024-09-04,Soap,20,58,0,0
2024-09-04,Cooking Oil,12,85,5,0
2024-09-04,Maize Meal,36,61,5,0
2024-09-04,Toilet Paper,12,22,0,0
2024-09-04,Tomatoes,15,21,0,0
2024-09-04,Potatoes,21,10,0,0
2024-09-05,Bread,75,11,0,0
2024-09-05,Milk,30,21,0,0
2024-09-05,Sugar,43,29,5,0
2024-09-05,Rice,21,2,0,0
2024-09-05,Soap,13,50,0,0
2024-09-05,Cooking Oil,13,71,0,0
2024-09-05,Maize Meal,32,69,5,0
2024-09-05,Toilet Paper,22,8,5,0
2024-09-05,Tomatoes,11,59,0,0
2024-09-05,Potatoes,29,65,5,0
2024-09-06,Bread,74,0,5,0
2024-09-06,Milk,58,0,0,0
2024-09-06,Sugar,30,75,5,0
2024-09-06,Rice,38,15,0,0
2024-09-06,Soap,10,12,0,0
2024-09-06,Cooking Oil,11,42,0,0
2024-09-06,Maize Meal,51,17,5,0
2024-09-06,Toilet Paper,14,70,0,0
2024-09-06,Tomatoes,10,48,0,0
2024-09-06,Potatoes,15,48,0,0
